path,label
dataset/ravdess/videos\01-01-01-01-01-01-01.mp4,0
dataset/ravdess/videos\01-01-01-01-01-01-02.mp4,0
dataset/ravdess/videos\01-01-01-01-01-01-03.mp4,0
dataset/ravdess/videos\01-01-01-01-01-01-04.mp4,0
dataset/ravdess/videos\01-01-01-01-01-01-05.mp4,0
dataset/ravdess/videos\01-01-01-01-01-01-06.mp4,0
dataset/ravdess/videos\01-01-01-01-01-02-01.mp4,0
dataset/ravdess/videos\01-01-01-01-01-02-02.mp4,0
dataset/ravdess/videos\01-01-01-01-01-02-03.mp4,0
dataset/ravdess/videos\01-01-01-01-01-02-04.mp4,0
dataset/ravdess/videos\01-01-01-01-01-02-05.mp4,0
dataset/ravdess/videos\01-01-01-01-01-02-06.mp4,0
dataset/ravdess/videos\01-01-01-01-02-01-01.mp4,0
dataset/ravdess/videos\01-01-01-01-02-01-02.mp4,0
dataset/ravdess/videos\01-01-01-01-02-01-03.mp4,0
dataset/ravdess/videos\01-01-01-01-02-01-04.mp4,0
dataset/ravdess/videos\01-01-01-01-02-01-05.mp4,0
dataset/ravdess/videos\01-01-01-01-02-01-06.mp4,0
dataset/ravdess/videos\01-01-01-01-02-02-01.mp4,0
dataset/ravdess/videos\01-01-01-01-02-02-02.mp4,0
dataset/ravdess/videos\01-01-01-01-02-02-03.mp4,0
dataset/ravdess/videos\01-01-01-01-02-02-04.mp4,0
dataset/ravdess/videos\01-01-01-01-02-02-05.mp4,0
dataset/ravdess/videos\01-01-01-01-02-02-06.mp4,0
dataset/ravdess/videos\01-01-02-01-01-01-01.mp4,1
dataset/ravdess/videos\01-01-02-01-01-01-02.mp4,1
dataset/ravdess/videos\01-01-02-01-01-01-03.mp4,1
dataset/ravdess/videos\01-01-02-01-01-01-04.mp4,1
dataset/ravdess/videos\01-01-02-01-01-01-05.mp4,1
dataset/ravdess/videos\01-01-02-01-01-01-06.mp4,1
dataset/ravdess/videos\01-01-02-01-01-02-01.mp4,1
dataset/ravdess/videos\01-01-02-01-01-02-02.mp4,1
dataset/ravdess/videos\01-01-02-01-01-02-03.mp4,1
dataset/ravdess/videos\01-01-02-01-01-02-04.mp4,1
dataset/ravdess/videos\01-01-02-01-01-02-05.mp4,1
dataset/ravdess/videos\01-01-02-01-01-02-06.mp4,1
dataset/ravdess/videos\01-01-02-01-02-01-01.mp4,1
dataset/ravdess/videos\01-01-02-01-02-01-02.mp4,1
dataset/ravdess/videos\01-01-02-01-02-01-03.mp4,1
dataset/ravdess/videos\01-01-02-01-02-01-04.mp4,1
dataset/ravdess/videos\01-01-02-01-02-01-05.mp4,1
dataset/ravdess/videos\01-01-02-01-02-01-06.mp4,1
dataset/ravdess/videos\01-01-02-01-02-02-01.mp4,1
dataset/ravdess/videos\01-01-02-01-02-02-02.mp4,1
dataset/ravdess/videos\01-01-02-01-02-02-03.mp4,1
dataset/ravdess/videos\01-01-02-01-02-02-04.mp4,1
dataset/ravdess/videos\01-01-02-01-02-02-05.mp4,1
dataset/ravdess/videos\01-01-02-01-02-02-06.mp4,1
dataset/ravdess/videos\01-01-02-02-01-01-01.mp4,1
dataset/ravdess/videos\01-01-02-02-01-01-02.mp4,1
dataset/ravdess/videos\01-01-02-02-01-01-03.mp4,1
dataset/ravdess/videos\01-01-02-02-01-01-04.mp4,1
dataset/ravdess/videos\01-01-02-02-01-01-05.mp4,1
dataset/ravdess/videos\01-01-02-02-01-01-06.mp4,1
dataset/ravdess/videos\01-01-02-02-01-02-01.mp4,1
dataset/ravdess/videos\01-01-02-02-01-02-02.mp4,1
dataset/ravdess/videos\01-01-02-02-01-02-03.mp4,1
dataset/ravdess/videos\01-01-02-02-01-02-04.mp4,1
dataset/ravdess/videos\01-01-02-02-01-02-05.mp4,1
dataset/ravdess/videos\01-01-02-02-01-02-06.mp4,1
dataset/ravdess/videos\01-01-02-02-02-01-01.mp4,1
dataset/ravdess/videos\01-01-02-02-02-01-02.mp4,1
dataset/ravdess/videos\01-01-02-02-02-01-03.mp4,1
dataset/ravdess/videos\01-01-02-02-02-01-04.mp4,1
dataset/ravdess/videos\01-01-02-02-02-01-05.mp4,1
dataset/ravdess/videos\01-01-02-02-02-01-06.mp4,1
dataset/ravdess/videos\01-01-02-02-02-02-01.mp4,1
dataset/ravdess/videos\01-01-02-02-02-02-02.mp4,1
dataset/ravdess/videos\01-01-02-02-02-02-03.mp4,1
dataset/ravdess/videos\01-01-02-02-02-02-04.mp4,1
dataset/ravdess/videos\01-01-02-02-02-02-05.mp4,1
dataset/ravdess/videos\01-01-02-02-02-02-06.mp4,1
dataset/ravdess/videos\01-01-03-01-01-01-01.mp4,2
dataset/ravdess/videos\01-01-03-01-01-01-02.mp4,2
dataset/ravdess/videos\01-01-03-01-01-01-03.mp4,2
dataset/ravdess/videos\01-01-03-01-01-01-04.mp4,2
dataset/ravdess/videos\01-01-03-01-01-01-05.mp4,2
dataset/ravdess/videos\01-01-03-01-01-01-06.mp4,2
dataset/ravdess/videos\01-01-03-01-01-02-01.mp4,2
dataset/ravdess/videos\01-01-03-01-01-02-02.mp4,2
dataset/ravdess/videos\01-01-03-01-01-02-03.mp4,2
dataset/ravdess/videos\01-01-03-01-01-02-04.mp4,2
dataset/ravdess/videos\01-01-03-01-01-02-05.mp4,2
dataset/ravdess/videos\01-01-03-01-01-02-06.mp4,2
dataset/ravdess/videos\01-01-03-01-02-01-01.mp4,2
dataset/ravdess/videos\01-01-03-01-02-01-02.mp4,2
dataset/ravdess/videos\01-01-03-01-02-01-03.mp4,2
dataset/ravdess/videos\01-01-03-01-02-01-04.mp4,2
dataset/ravdess/videos\01-01-03-01-02-01-05.mp4,2
dataset/ravdess/videos\01-01-03-01-02-01-06.mp4,2
dataset/ravdess/videos\01-01-03-01-02-02-01.mp4,2
dataset/ravdess/videos\01-01-03-01-02-02-02.mp4,2
dataset/ravdess/videos\01-01-03-01-02-02-03.mp4,2
dataset/ravdess/videos\01-01-03-01-02-02-04.mp4,2
dataset/ravdess/videos\01-01-03-01-02-02-05.mp4,2
dataset/ravdess/videos\01-01-03-01-02-02-06.mp4,2
dataset/ravdess/videos\01-01-03-02-01-01-01.mp4,2
dataset/ravdess/videos\01-01-03-02-01-01-02.mp4,2
dataset/ravdess/videos\01-01-03-02-01-01-03.mp4,2
dataset/ravdess/videos\01-01-03-02-01-01-04.mp4,2
dataset/ravdess/videos\01-01-03-02-01-01-05.mp4,2
dataset/ravdess/videos\01-01-03-02-01-01-06.mp4,2
dataset/ravdess/videos\01-01-03-02-01-02-01.mp4,2
dataset/ravdess/videos\01-01-03-02-01-02-02.mp4,2
dataset/ravdess/videos\01-01-03-02-01-02-03.mp4,2
dataset/ravdess/videos\01-01-03-02-01-02-04.mp4,2
dataset/ravdess/videos\01-01-03-02-01-02-05.mp4,2
dataset/ravdess/videos\01-01-03-02-01-02-06.mp4,2
dataset/ravdess/videos\01-01-03-02-02-01-01.mp4,2
dataset/ravdess/videos\01-01-03-02-02-01-02.mp4,2
dataset/ravdess/videos\01-01-03-02-02-01-03.mp4,2
dataset/ravdess/videos\01-01-03-02-02-01-04.mp4,2
dataset/ravdess/videos\01-01-03-02-02-01-05.mp4,2
dataset/ravdess/videos\01-01-03-02-02-01-06.mp4,2
dataset/ravdess/videos\01-01-03-02-02-02-01.mp4,2
dataset/ravdess/videos\01-01-03-02-02-02-02.mp4,2
dataset/ravdess/videos\01-01-03-02-02-02-03.mp4,2
dataset/ravdess/videos\01-01-03-02-02-02-04.mp4,2
dataset/ravdess/videos\01-01-03-02-02-02-05.mp4,2
dataset/ravdess/videos\01-01-03-02-02-02-06.mp4,2
dataset/ravdess/videos\01-01-04-01-01-01-01.mp4,3
dataset/ravdess/videos\01-01-04-01-01-01-02.mp4,3
dataset/ravdess/videos\01-01-04-01-01-01-03.mp4,3
dataset/ravdess/videos\01-01-04-01-01-01-04.mp4,3
dataset/ravdess/videos\01-01-04-01-01-01-05.mp4,3
dataset/ravdess/videos\01-01-04-01-01-01-06.mp4,3
dataset/ravdess/videos\01-01-04-01-01-02-01.mp4,3
dataset/ravdess/videos\01-01-04-01-01-02-02.mp4,3
dataset/ravdess/videos\01-01-04-01-01-02-03.mp4,3
dataset/ravdess/videos\01-01-04-01-01-02-04.mp4,3
dataset/ravdess/videos\01-01-04-01-01-02-05.mp4,3
dataset/ravdess/videos\01-01-04-01-01-02-06.mp4,3
dataset/ravdess/videos\01-01-04-01-02-01-01.mp4,3
dataset/ravdess/videos\01-01-04-01-02-01-02.mp4,3
dataset/ravdess/videos\01-01-04-01-02-01-03.mp4,3
dataset/ravdess/videos\01-01-04-01-02-01-04.mp4,3
dataset/ravdess/videos\01-01-04-01-02-01-05.mp4,3
dataset/ravdess/videos\01-01-04-01-02-01-06.mp4,3
dataset/ravdess/videos\01-01-04-01-02-02-01.mp4,3
dataset/ravdess/videos\01-01-04-01-02-02-02.mp4,3
dataset/ravdess/videos\01-01-04-01-02-02-03.mp4,3
dataset/ravdess/videos\01-01-04-01-02-02-04.mp4,3
dataset/ravdess/videos\01-01-04-01-02-02-05.mp4,3
dataset/ravdess/videos\01-01-04-01-02-02-06.mp4,3
dataset/ravdess/videos\01-01-04-02-01-01-01.mp4,3
dataset/ravdess/videos\01-01-04-02-01-01-02.mp4,3
dataset/ravdess/videos\01-01-04-02-01-01-03.mp4,3
dataset/ravdess/videos\01-01-04-02-01-01-04.mp4,3
dataset/ravdess/videos\01-01-04-02-01-01-05.mp4,3
dataset/ravdess/videos\01-01-04-02-01-01-06.mp4,3
dataset/ravdess/videos\01-01-04-02-01-02-01.mp4,3
dataset/ravdess/videos\01-01-04-02-01-02-02.mp4,3
dataset/ravdess/videos\01-01-04-02-01-02-03.mp4,3
dataset/ravdess/videos\01-01-04-02-01-02-04.mp4,3
dataset/ravdess/videos\01-01-04-02-01-02-05.mp4,3
dataset/ravdess/videos\01-01-04-02-01-02-06.mp4,3
dataset/ravdess/videos\01-01-04-02-02-01-01.mp4,3
dataset/ravdess/videos\01-01-04-02-02-01-02.mp4,3
dataset/ravdess/videos\01-01-04-02-02-01-03.mp4,3
dataset/ravdess/videos\01-01-04-02-02-01-04.mp4,3
dataset/ravdess/videos\01-01-04-02-02-01-05.mp4,3
dataset/ravdess/videos\01-01-04-02-02-01-06.mp4,3
dataset/ravdess/videos\01-01-04-02-02-02-01.mp4,3
dataset/ravdess/videos\01-01-04-02-02-02-02.mp4,3
dataset/ravdess/videos\01-01-04-02-02-02-03.mp4,3
dataset/ravdess/videos\01-01-04-02-02-02-04.mp4,3
dataset/ravdess/videos\01-01-04-02-02-02-05.mp4,3
dataset/ravdess/videos\01-01-04-02-02-02-06.mp4,3
dataset/ravdess/videos\01-01-05-01-01-01-01.mp4,4
dataset/ravdess/videos\01-01-05-01-01-01-02.mp4,4
dataset/ravdess/videos\01-01-05-01-01-01-03.mp4,4
dataset/ravdess/videos\01-01-05-01-01-01-04.mp4,4
dataset/ravdess/videos\01-01-05-01-01-01-05.mp4,4
dataset/ravdess/videos\01-01-05-01-01-01-06.mp4,4
dataset/ravdess/videos\01-01-05-01-01-02-01.mp4,4
dataset/ravdess/videos\01-01-05-01-01-02-02.mp4,4
dataset/ravdess/videos\01-01-05-01-01-02-03.mp4,4
dataset/ravdess/videos\01-01-05-01-01-02-04.mp4,4
dataset/ravdess/videos\01-01-05-01-01-02-05.mp4,4
dataset/ravdess/videos\01-01-05-01-01-02-06.mp4,4
dataset/ravdess/videos\01-01-05-01-02-01-01.mp4,4
dataset/ravdess/videos\01-01-05-01-02-01-02.mp4,4
dataset/ravdess/videos\01-01-05-01-02-01-03.mp4,4
dataset/ravdess/videos\01-01-05-01-02-01-04.mp4,4
dataset/ravdess/videos\01-01-05-01-02-01-05.mp4,4
dataset/ravdess/videos\01-01-05-01-02-01-06.mp4,4
dataset/ravdess/videos\01-01-05-01-02-02-01.mp4,4
dataset/ravdess/videos\01-01-05-01-02-02-02.mp4,4
dataset/ravdess/videos\01-01-05-01-02-02-03.mp4,4
dataset/ravdess/videos\01-01-05-01-02-02-04.mp4,4
dataset/ravdess/videos\01-01-05-01-02-02-05.mp4,4
dataset/ravdess/videos\01-01-05-01-02-02-06.mp4,4
dataset/ravdess/videos\01-01-05-02-01-01-01.mp4,4
dataset/ravdess/videos\01-01-05-02-01-01-02.mp4,4
dataset/ravdess/videos\01-01-05-02-01-01-03.mp4,4
dataset/ravdess/videos\01-01-05-02-01-01-04.mp4,4
dataset/ravdess/videos\01-01-05-02-01-01-05.mp4,4
dataset/ravdess/videos\01-01-05-02-01-01-06.mp4,4
dataset/ravdess/videos\01-01-05-02-01-02-01.mp4,4
dataset/ravdess/videos\01-01-05-02-01-02-02.mp4,4
dataset/ravdess/videos\01-01-05-02-01-02-03.mp4,4
dataset/ravdess/videos\01-01-05-02-01-02-04.mp4,4
dataset/ravdess/videos\01-01-05-02-01-02-05.mp4,4
dataset/ravdess/videos\01-01-05-02-01-02-06.mp4,4
dataset/ravdess/videos\01-01-05-02-02-01-01.mp4,4
dataset/ravdess/videos\01-01-05-02-02-01-02.mp4,4
dataset/ravdess/videos\01-01-05-02-02-01-03.mp4,4
dataset/ravdess/videos\01-01-05-02-02-01-04.mp4,4
dataset/ravdess/videos\01-01-05-02-02-01-05.mp4,4
dataset/ravdess/videos\01-01-05-02-02-01-06.mp4,4
dataset/ravdess/videos\01-01-05-02-02-02-01.mp4,4
dataset/ravdess/videos\01-01-05-02-02-02-02.mp4,4
dataset/ravdess/videos\01-01-05-02-02-02-03.mp4,4
dataset/ravdess/videos\01-01-05-02-02-02-04.mp4,4
dataset/ravdess/videos\01-01-05-02-02-02-05.mp4,4
dataset/ravdess/videos\01-01-05-02-02-02-06.mp4,4
dataset/ravdess/videos\01-01-06-01-01-01-01.mp4,5
dataset/ravdess/videos\01-01-06-01-01-01-02.mp4,5
dataset/ravdess/videos\01-01-06-01-01-01-03.mp4,5
dataset/ravdess/videos\01-01-06-01-01-01-04.mp4,5
dataset/ravdess/videos\01-01-06-01-01-01-05.mp4,5
dataset/ravdess/videos\01-01-06-01-01-01-06.mp4,5
dataset/ravdess/videos\01-01-06-01-01-02-01.mp4,5
dataset/ravdess/videos\01-01-06-01-01-02-02.mp4,5
